,FFT,,,,,,,,,Sort,,,,,,GEMM,,,,,,,
,128,256,512,1024,2048,4096,8192,16384,32768,32,64,128,256,512,1024,1x64x64,8x8x8,16x16x16,16x32x16,32x32x32,32x64x32,64x64x64,
Linux (OS),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Baremetal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ASI+MESI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

,FFT, , , , , , , , , , , , , , , , , , , , , , , , , , , Sort, , , , , , , , , , , , , , , , , , GEMM, , , , , , , , , , , , , , , , , , , , , 
,128, , , 256, , , 512, , , 1024, , , 2048, , , 4096, , , 8192, , , 16384, , , 32768, , , 32, , , 64, , , 128, , , 256, , , 512, , , 1024, , , 1x64x64, , , 8x8x8, , , 16x16x16, , , 16x32x16, , , 32x32x32, , , 32x64x32, , , 64x64x64, , , 
,MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, MESI, DMA, Spandex, 
CPU Write,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CPU Read,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Accelerator,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Audio
, OS, Accelerator Chaining, , , Accelerator Pipelining, , , 
, , MESI, DMA, Spandex, MESI, DMA, Spandex, 
Psycho Filter, 29, 12, 9, 8, 6, 5, 4, 
Rotate Order, 2, 2, 2, 2, 2, 2, 2, 
Zoomer Process, 4, 4, 4, 3, 4, 4, 3, 
Binaur Filter, 60, 27, 21, 20, 13, 13, 12, 

Mini-ERA
, OS , Accelerator Chaining, , , 
, , MESI, DMA, Spandex, 
Radar, 1, 1, 1, 1, 
Viterbi, 1, 1, 1, 1, 

FCNN
, OS, Accelerator Chaining, , , Accelerator Pipelining, , , 
, , MESI, DMA, Spandex, MESI, DMA, Spandex, 
FCNN,1, 1, 1, 1, 1, 1, 1, 

Audio Mono vs. Disag
, Linux, , Accelerator Chaining, , , , , , Accelerator Pipelining, , , , , ,
, , , MESI, , DMA, , Spandex, , MESI, , DMA, , Spandex, , 
, Mono, Disag, Mono, Disag, Mono, Disag, Mono, Disag, Mono, Disag, Mono, Disag, Mono, Disag, 
Psycho Filter, 17, 29, 10, 12, 9, 9, 8, 8, 5, 6, 5, 5, 4, 4, 
Rotate Order, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 
Zoomer Process, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 3, 3, 
Binaur Filter, 35, 60, 23, 27, 21, 21, 19, 20, 13, 13, 13, 13, 12, 12, 

Synth-small Chaining
Number of Accelerators, 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
Base (Linux), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
M+ (ASI+MESI), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
D+ (ASI+DMA), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
Mozart (ASI+Spandex), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 

Synth-large Chaining
Number of Accelerators, 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
Base (Linux), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
M+ (ASI+MESI), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
D+ (ASI+DMA), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
Mozart (ASI+Spandex), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 

Synth-small Pipelining
Number of Accelerators, 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
M+ (ASI+MESI), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
D+ (ASI+DMA), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
Mozart (ASI+Spandex), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 

Synth-large Pipelining
Number of Accelerators, 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
M+ (ASI+MESI), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
D+ (ASI+DMA), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
Mozart (ASI+Spandex), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 

Synth-small Mono vs. Disag Pipelining
, Number of Accelerators, 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
Disag, M+ (ASI+MESI), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
, D+ (ASI+DMA), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
, Mozart (ASI+Spandex), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
Mono, M+ (ASI+MESI), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
, D+ (ASI+DMA), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
, Mozart (ASI+Spandex), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 

Synth-large Mono vs. Disag Pipelining
, Number of Accelerators, 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
Disag, M+ (ASI+MESI), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
, D+ (ASI+DMA), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
, Mozart (ASI+Spandex), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
Mono, M+ (ASI+MESI), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
, D+ (ASI+DMA), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 
, Mozart (ASI+Spandex), 1, , 1, , 1, , 1, , , 1, , 1, 1, 1, 1, 

